label,centroid
11,[150, 60, 100, 80, 90, 100, 100, 90, 70, 80, 90, 80, 90, 110, 100, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]
12,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 90, 90, 90, 90, 90, 90, 90, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 10, 170, 0, 10, 170, 0, 10, 0, 10]
13,[-1, 150, 140, 50, 30, 60, -1, -1, -1, 140, 130, 80, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
14,[50, 90, 90, 90, 90, 90, 90, 130, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 130, 90, 90, 90, 90, 90, 90, 50]
15,[-1, -1, 170, 160, 130, -1, -1, -1, -1, -1, -1, 130, 130, 130, -1, -1, -1, -1, -1, -1, 130, 130, 120, 110, -1, -1, -1, -1, -1, -1, 130, 110, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
16,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 100, 110, 100, 90, 90, 90, 80, 70]
17,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 100, 90, 90, 90, 90, 80, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 110, 120, 80, 80, 90, 90, 90, 120, -1, 30, -1, -1, -1, -1, -1, 120]
18,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 80, 90, 70, 70, 90, 90, 80, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
19,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 100, 100, 100, 100, 110, 110, 130, 50, -1, -1, -1, -1, -1, -1, 140, 140, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
20,[130, 120, -1, -1, -1, -1, -1, -1, 70, 90, 90, 90, 100, 100, 80, 80, 70, 100, 90, 90, 90, 90, 100, 100, -1, -1, -1, -1, -1, -1, -1, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
21,[-1, -1, -1, -1, -1, -1, -1, -1, 90, 90, 80, 80, 90, 90, 90, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 160, -1, -1, -1, -1, -1, -1, 0, 150, 150, -1, -1, -1, -1, -1, 0, 0, 160, 0, 0]
22,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 80, 90, 100, 100, 90, 80, 80, 170, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, 10, -1, -1]
23,[90, 90, 90, 90, 90, 90, 70, -1, 90, 90, 100, 100, 50, 40, 80, -1, 130, 120, 100, 100, 110, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
24,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 90, 90, 90, 90, 100, 100, 90, 160, 160, 30, 50, 170, 110, 30, 70, 0, 0, 0, 170, 0, 10, 170, 10]
25,[-1, -1, -1, -1, -1, -1, -1, -1, 110, 110, 90, 40, 90, 140, 90, 90, 110, 100, 90, 120, -1, -1, -1, 90, 120, 100, 100, 110, 110, 100, 90, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
26,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
27,[-1, -1, -1, -1, -1, -1, -1, -1, 50, 90, 90, 90, 90, 90, 90, 130, 0, -1, -1, -1, -1, -1, -1, 150, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 140, -1, -1, -1, -1, -1, -1, 50, 130, 90, 90, 90, 90, 90, 90, 50, -1, -1, -1, -1, -1, -1, -1, -1]
28,[-1, -1, -1, -1, -1, -1, 30, 40, 130, 110, 80, 80, 80, 50, 60, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
29,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 90, 70, 80, 80, 80, 90, 90, 100, 90, 90, 90, 100, 90, 90, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 10, 0, 0, -1]
30,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 120, 130, 130, 90, 90, 90, 50, 40, -1, -1, 140, 110, 80, 80, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
31,[-1, -1, -1, -1, -1, -1, -1, -1, 70, 80, 90, 100, 110, 120, 120, -1, -1, -1, -1, -1, -1, -1, 130, 120, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
32,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 170, -1, -1, -1, -1, -1, 90, 130, 110, 90, 80, 90, 90, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
33,[-1, -1, -1, -1, -1, -1, -1, 20, -1, -1, -1, -1, -1, 60, 40, 40, -1, -1, -1, 50, 50, 60, 40, 40, 60, 60, 80, 60, 60, 70, 40, -1, 70, 70, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
34,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 120, 100, 90, 90, 90, 80, 80, 90, 70, 30, 80, 70, 60, 70, 80, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
35,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 40, 50, 50, 50, 60, 90, 100, 70, 50, 50, 40, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
36,[-1, -1, -1, -1, -1, -1, -1, -1, 90, 130, -1, -1, -1, -1, -1, -1, 120, 120, 120, 110, 110, 110, 100, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 170, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 10]
37,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 100, 150, 160, -1, -1, -1, -1, -1, -1, 160, 160, 160, -1, -1, -1, -1, -1, -1, 170, 160, 160, -1, -1, -1, -1, -1, 170, 170, 170, -1, -1, -1, -1, -1, -1, 170, 170, -1, -1, -1]
38,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, 60, 70, 100, 90, 80, 80, 60, 40, 40, -1, 100, 90, 80, 80, 70, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
39,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 70, 100, 90, -1, -1, -1, -1, 20, 40, 100, 90, -1, -1, -1, -1, 20, 100, 60, 80, -1, -1, -1, -1, -1, 90, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
40,[130, -1, -1, -1, -1, -1, -1, -1, 140, 140, -1, -1, -1, -1, -1, -1, -1, 140, 140, 140, -1, -1, -1, -1, -1, -1, 140, 100, 100, 110, 80, 90, -1, -1, -1, -1, -1, 110, 90, 100, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
41,[110, 130, -1, -1, -1, 30, 30, -1, -1, 140, 140, -1, -1, 20, 20, -1, -1, -1, 140, 130, 50, 40, -1, -1, -1, -1, -1, 110, 100, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
42,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 90, 90, 90, 90, 90, 90, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 50, 70, 150, -1, -1, -1, 0, 20, 30, 160, 170, 0, -1, -1]
43,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 40, 80, 90, 80, 110, 100, 90, -1, 20, 50, 90, 80, 120, 80, 80]
44,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 80, 90, 90, 90, 90, 80, 80, 90, 90, 90, 90, 40, 90, 140, -1, -1]
45,[40, 30, 30, -1, -1, 0, -1, -1, 30, 40, -1, -1, -1, -1, -1, -1, 50, 40, -1, -1, -1, -1, -1, -1, 60, -1, -1, -1, -1, -1, -1, -1, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
46,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 90, 90, 90, 90, 90, 90, 130, -1, 90, -1, -1, -1, -1, 170, 160, 90, 90, 90, 90, 90, 90, 30, 10, 90, 90, 90, 90, 90, 90, 90, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
47,[-1, -1, -1, -1, -1, 140, 130, 140, -1, -1, -1, -1, -1, -1, 140, 150, -1, -1, -1, -1, -1, -1, 20, 20, -1, -1, -1, -1, -1, -1, 160, 120, -1, -1, -1, -1, -1, -1, 160, 150, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
48,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 100, 90, 100, 90, 90, 90, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 100, 100, 90, 90, 80, 80, 90, 90, -1, -1, -1, -1, -1, -1, -1, -1]
49,[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 100, 110, 90, 90, 90, 90, 90, 110, 120, 120, 120, 90, 100, 90, 90, -1, -1, -1, -1, -1, -1, -1, -1]
